suite,case_id,arm_id,metric,median,raw_mad,count,quality_qualified,input_source_id,source_row
W,bb84_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,13.958314997027628,0.11971891397843137,5,True,final_times,1130
W,bb84_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,11.75739985605469,0.0980341579997912,5,True,final_times,1131
W,bb84_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,11.540756909002084,0.08499230595771223,5,True,final_times,1132
W,bb84_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.266282367,6.731200000004156e-05,5,True,final_times,1133
W,bb84_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.2110327669652179,0.0018017890397459269,5,True,final_times,1134
W,bb84_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.005203378037549555,0.00010804500197991729,5,True,final_times,1135
W,bb84_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.444541491,0.010879543999999963,5,True,final_times,1136
W,bb84_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,5.280697473,0.08266253399999979,5,True,final_times,1137
W,bb84_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,2329216.0,0.0,5,True,final_times,1138
W,bb84_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,269609984.0,0.0,5,True,final_times,1139
W,bb84_n26,quest32_p8,job_to_state_s,2.157923002028838,0.005172597011551261,5,True,final_times,1144
W,bb84_n26,quest32_p8,prepared_call_s,2.1578811510116793,0.005171879020053893,5,True,final_times,1145
W,bb84_n26,quest32_p8,session_inclusive_s,2.1577140959561802,0.0051682908670045435,5,True,final_times,1146
W,bb84_n26,quest32_p8,kernel_s,1.781526036967989,0.0013231009361334145,5,True,final_times,1147
W,bv_n08,numpy_p1,job_to_state_s,0.010906900046393275,2.057896926999092e-05,5,True,final_times,1167
W,bv_n08,numpy_p1,prepared_call_s,0.007840871985536069,3.7563033401966095e-05,5,True,final_times,1168
W,bv_n08,numpy_p1,session_inclusive_s,0.007324350997805595,3.430695505812764e-05,5,True,final_times,1169
W,bv_n08,numpy_p1,steady_s,0.007324350997805595,3.430695505812764e-05,5,True,final_times,1170
W,bv_n08,numpy_p1,kernel_s,0.002486896002665162,1.1789030395448208e-05,5,True,final_times,1171
W,bv_n08,quest32_p1,job_to_state_s,0.00035434094024822116,2.9999646358191967e-06,5,True,final_times,1163
W,bv_n08,quest32_p1,prepared_call_s,0.00032219995046034455,3.5269767977297306e-06,5,True,final_times,1164
W,bv_n08,quest32_p1,session_inclusive_s,0.00026435096515342593,2.7539790607988834e-06,5,True,final_times,1165
W,bv_n08,quest32_p1,kernel_s,0.0001900809584185481,9.180512279272079e-07,5,True,final_times,1166
W,bv_n08,quest32_p8,job_to_state_s,0.014286771009210497,0.001181522966362536,5,True,final_times,1159
W,bv_n08,quest32_p8,prepared_call_s,0.014248677005525678,0.0011806429829448462,5,True,final_times,1160
W,bv_n08,quest32_p8,session_inclusive_s,0.014179768098983914,0.0011787257972173393,5,True,final_times,1161
W,bv_n08,quest32_p8,kernel_s,0.00027750496519729495,2.468994352966547e-06,5,True,final_times,1162
W,bv_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,0.37001696397783235,0.02538008603733033,5,True,final_times,1148
W,bv_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,0.3430366599932313,0.025360661034937948,5,True,final_times,1149
W,bv_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,0.3235039509017952,0.025746176135726273,5,True,final_times,1150
W,bv_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,0.2103209959459491,0.009249859082046896,5,True,final_times,1151
W,bv_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.0033169420000000002,4.281099999999937e-05,5,True,final_times,1152
W,bv_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.11771503800991923,0.008172980044037104,5,True,final_times,1153
W,bv_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.0036408969899639487,6.846000906080008e-05,5,True,final_times,1154
W,bv_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.06279950299999999,0.0013231560000000059,5,True,final_times,1155
W,bv_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,0.035391008999999994,0.0017571410000000037,5,True,final_times,1156
W,bv_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,66912.0,0.0,5,True,final_times,1157
W,bv_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,38848.0,0.0,5,True,final_times,1158
W,bv_n12,numpy_p1,job_to_state_s,0.016199764038901776,0.00013955292524769902,5,True,final_times,1191
W,bv_n12,numpy_p1,prepared_call_s,0.011861587001476437,0.00017081195255741477,5,True,final_times,1192
W,bv_n12,numpy_p1,session_inclusive_s,0.011093452980276197,0.00017042603576555848,5,True,final_times,1193
W,bv_n12,numpy_p1,steady_s,0.011093452980276197,0.00017042603576555848,5,True,final_times,1194
W,bv_n12,numpy_p1,kernel_s,0.003904532815795392,3.923237090930343e-05,5,True,final_times,1195
W,bv_n12,quest32_p1,job_to_state_s,0.0007652100175619125,1.092033926397562e-06,5,True,final_times,1187
W,bv_n12,quest32_p1,prepared_call_s,0.0007279399433173239,1.4030956663191319e-06,5,True,final_times,1188
W,bv_n12,quest32_p1,session_inclusive_s,0.0006651529693044722,1.6490812413394451e-06,5,True,final_times,1189
W,bv_n12,quest32_p1,kernel_s,0.0005469280295073986,1.702981535345316e-06,5,True,final_times,1190
W,bv_n12,quest32_p8,job_to_state_s,0.016207693028263748,0.001629804028198123,5,True,final_times,1183
W,bv_n12,quest32_p8,prepared_call_s,0.01616247504716739,0.0016293380758725107,5,True,final_times,1184
W,bv_n12,quest32_p8,session_inclusive_s,0.01608559599844739,0.0016280519776046276,5,True,final_times,1185
W,bv_n12,quest32_p8,kernel_s,0.00043770798947662115,3.1850067898631096e-06,5,True,final_times,1186
W,bv_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,0.487657097983174,0.008319371961988509,5,True,final_times,1172
W,bv_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,0.44290613499470055,0.00845767097780481,5,True,final_times,1173
W,bv_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,0.42069141496904194,0.008612409990746528,5,True,final_times,1174
W,bv_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,0.2617644429556094,0.014065553026739508,5,True,final_times,1175
W,bv_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.0070013869999999995,9.13299999999971e-06,5,True,final_times,1176
W,bv_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.14822740899398923,0.0025630229501985013,5,True,final_times,1177
W,bv_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.0039808659930713475,0.00023363297805190086,5,True,final_times,1178
W,bv_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.075431652,0.0005367059999999979,5,True,final_times,1179
W,bv_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,0.044738373,0.002458215999999999,5,True,final_times,1180
W,bv_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,78496.0,0.0,5,True,final_times,1181
W,bv_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,108480.0,0.0,5,True,final_times,1182
W,bv_n16,numpy_p1,job_to_state_s,0.025289143028203398,0.00019004999194294214,5,True,final_times,1215
W,bv_n16,numpy_p1,prepared_call_s,0.019605665002018213,0.0001894019660539925,5,True,final_times,1216
W,bv_n16,numpy_p1,session_inclusive_s,0.018153080018237233,0.00019112502923235297,5,True,final_times,1217
W,bv_n16,numpy_p1,steady_s,0.018153080018237233,0.00019112502923235297,5,True,final_times,1218
W,bv_n16,numpy_p1,kernel_s,0.00625645974650979,3.541837213560939e-05,5,True,final_times,1219
W,bv_n16,quest32_p1,job_to_state_s,0.007251693983562291,1.4154997188597918e-05,5,True,final_times,1211
W,bv_n16,quest32_p1,prepared_call_s,0.007209934992715716,1.514999894425273e-05,5,True,final_times,1212
W,bv_n16,quest32_p1,session_inclusive_s,0.0071439219755120575,1.3487064279615879e-05,5,True,final_times,1213
W,bv_n16,quest32_p1,kernel_s,0.006318415980786085,1.1860043741762638e-05,5,True,final_times,1214
W,bv_n16,quest32_p8,job_to_state_s,0.017049323010724038,0.0014931049663573503,5,True,final_times,1207
W,bv_n16,quest32_p8,prepared_call_s,0.01699860399821773,0.0014945679577067494,5,True,final_times,1208
W,bv_n16,quest32_p8,session_inclusive_s,0.016918734938371927,0.0014956631348468363,5,True,final_times,1209
W,bv_n16,quest32_p8,kernel_s,0.0014875319902785122,7.043010555207729e-06,5,True,final_times,1210
W,bv_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,0.7271293919766322,0.0016228100284934044,5,True,final_times,1196
W,bv_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,0.6598681480390951,0.001497975958045572,5,True,final_times,1197
W,bv_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,0.6384435700019822,0.001590341969858855,5,True,final_times,1198
W,bv_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,0.4464527739910409,0.003936402965337038,5,True,final_times,1199
W,bv_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.031074155,7.79939999999979e-05,5,True,final_times,1200
W,bv_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.1865322010125965,0.0013299619895406067,5,True,final_times,1201
W,bv_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.003973153012339026,0.0001272810040973127,5,True,final_times,1202
W,bv_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.111989129,0.0008010130000000032,5,True,final_times,1203
W,bv_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,0.084619133,0.0007342060000000011,5,True,final_times,1204
W,bv_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,128224.0,0.0,5,True,final_times,1205
W,bv_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,1120192.0,0.0,5,True,final_times,1206
W,bv_n18,numpy_p1,job_to_state_s,0.05066256097052246,0.0001789480447769165,5,True,final_times,1239
W,bv_n18,numpy_p1,prepared_call_s,0.04435707599623129,0.0001312029780820012,5,True,final_times,1240
W,bv_n18,numpy_p1,session_inclusive_s,0.03838872699998319,0.0001128559815697372,5,True,final_times,1241
W,bv_n18,numpy_p1,steady_s,0.03838872699998319,0.0001128559815697372,5,True,final_times,1242
W,bv_n18,numpy_p1,kernel_s,0.011663371755275875,4.360731691122055e-05,5,True,final_times,1243
W,bv_n18,quest32_p1,job_to_state_s,0.03095949097769335,2.242991467937827e-05,5,True,final_times,1235
W,bv_n18,quest32_p1,prepared_call_s,0.030915432958863676,2.3157917894423008e-05,5,True,final_times,1236
W,bv_n18,quest32_p1,session_inclusive_s,0.030845311004668474,2.3928936570882797e-05,5,True,final_times,1237
W,bv_n18,quest32_p1,kernel_s,0.02746028098044917,2.6067020371556282e-05,5,True,final_times,1238
W,bv_n18,quest32_p8,job_to_state_s,0.021132255962584168,0.00047493993770331144,5,True,final_times,1231
W,bv_n18,quest32_p8,prepared_call_s,0.02108029997907579,0.0004761149757541716,5,True,final_times,1232
W,bv_n18,quest32_p8,session_inclusive_s,0.02099973411532119,0.00047641212586313486,5,True,final_times,1233
W,bv_n18,quest32_p8,kernel_s,0.004865321971010417,7.52095365896821e-06,5,True,final_times,1234
W,bv_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,0.9514660029672086,0.033666992967482656,5,True,final_times,1220
W,bv_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,0.8676227270043455,0.033564624027349055,5,True,final_times,1221
W,bv_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,0.8222465100116096,0.03416342398850247,5,True,final_times,1222
W,bv_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,0.6087763250106946,0.03168940596515313,5,True,final_times,1223
W,bv_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.058225019,0.00019053100000000073,5,True,final_times,1224
W,bv_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.2116401660023257,0.00040205003460869193,5,True,final_times,1225
W,bv_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.004259866022039205,0.0002736260066740215,5,True,final_times,1226
W,bv_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.114804178,0.010385601999999966,5,True,final_times,1227
W,bv_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,0.144173708,0.007773794999999972,5,True,final_times,1228
W,bv_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,158992.0,0.0,5,True,final_times,1229
W,bv_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,4282336.0,0.0,5,True,final_times,1230
W,bv_n20,quest32_p8,job_to_state_s,0.06404524599201977,0.001156201062258333,5,True,final_times,1255
W,bv_n20,quest32_p8,prepared_call_s,0.06398982100654393,0.0011554870288819075,5,True,final_times,1256
W,bv_n20,quest32_p8,session_inclusive_s,0.06389963097171858,0.001143988047260791,5,True,final_times,1257
W,bv_n20,quest32_p8,kernel_s,0.042784004006534815,0.0007251820061355829,5,True,final_times,1258
W,bv_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.5920094710309058,0.012845488963648677,5,True,final_times,1244
W,bv_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.4934990489855409,0.013343056023586541,5,True,final_times,1245
W,bv_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.3569880920113064,0.012229529034812003,5,True,final_times,1246
W,bv_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,1.1222090829978697,0.014502760022878647,5,True,final_times,1247
W,bv_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.060457402,0.000134651999999999,5,True,final_times,1248
W,bv_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.23103750898735598,0.0025892139528878033,5,True,final_times,1249
W,bv_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.0040918089798651636,3.58290271833539e-05,5,True,final_times,1250
W,bv_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.136410798,0.006600073000000012,5,True,final_times,1251
W,bv_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,0.391459438,0.008684753999999961,5,True,final_times,1252
W,bv_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,258976.0,0.0,5,True,final_times,1253
W,bv_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,16888512.0,0.0,5,True,final_times,1254
W,bv_n22,quest32_p8,job_to_state_s,0.21986945701064542,0.004100155958440155,5,True,final_times,1270
W,bv_n22,quest32_p8,prepared_call_s,0.21980985696427524,0.004100328020285815,5,True,final_times,1271
W,bv_n22,quest32_p8,session_inclusive_s,0.21970760897966102,0.004098700010217726,5,True,final_times,1272
W,bv_n22,quest32_p8,kernel_s,0.17582748498534784,0.002360439975745976,5,True,final_times,1273
W,bv_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,4.139509844011627,0.006719621014781296,5,True,final_times,1259
W,bv_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,4.009243203967344,0.006978401041124016,5,True,final_times,1260
W,bv_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,3.4160385810537264,0.03340147394919768,5,True,final_times,1261
W,bv_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,3.132177807041444,0.02854509395547211,5,True,final_times,1262
W,bv_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.064490057,8.779899999999952e-05,5,True,final_times,1263
W,bv_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.2845175529946573,0.0009991980041377246,5,True,final_times,1264
W,bv_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.00398259999928996,6.175501039251685e-05,5,True,final_times,1265
W,bv_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.18544898899999998,0.0021895739999999997,5,True,final_times,1266
W,bv_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,1.311416769,0.024270960000000175,5,True,final_times,1267
W,bv_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,663248.0,0.0,5,True,final_times,1268
W,bv_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,67268832.0,0.0,5,True,final_times,1269
W,bv_n24,quest32_p8,job_to_state_s,1.0561269850004464,0.0024785370333120227,5,True,final_times,1285
W,bv_n24,quest32_p8,prepared_call_s,1.0560655639856122,0.0024815649958327413,5,True,final_times,1286
W,bv_n24,quest32_p8,session_inclusive_s,1.0559663930907845,0.0024855860974639654,5,True,final_times,1287
W,bv_n24,quest32_p8,kernel_s,0.9360185400000773,0.000760912022087723,5,True,final_times,1288
W,bv_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,14.32509973901324,0.07411062001483515,5,True,final_times,1274
W,bv_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,14.16666189901298,0.07451865897746757,5,True,final_times,1275
W,bv_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,11.91223578795325,0.038327693997416645,5,True,final_times,1276
W,bv_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,11.546627727977466,0.04928522399859503,5,True,final_times,1277
W,bv_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.228969798,0.00011955200000002275,5,True,final_times,1278
W,bv_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.3564600870013237,0.0026907710125669837,5,True,final_times,1279
W,bv_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.0051354210008867085,0.0002513490035198629,5,True,final_times,1280
W,bv_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.46672226299999997,0.0022118099999999807,5,True,final_times,1281
W,bv_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,5.335571568,0.03029281500000014,5,True,final_times,1282
W,bv_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,2349792.0,0.0,5,True,final_times,1283
W,bv_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,268738240.0,0.0,5,True,final_times,1284
W,bv_n26,quest32_p8,job_to_state_s,4.675723492051475,0.0057675690040923655,5,True,final_times,1289
W,bv_n26,quest32_p8,prepared_call_s,4.6756594110047445,0.005767624999862164,5,True,final_times,1290
W,bv_n26,quest32_p8,session_inclusive_s,4.675448240072001,0.005748604075051844,5,True,final_times,1291
W,bv_n26,quest32_p8,kernel_s,4.296237280999776,0.00402635702630505,5,True,final_times,1292
W,edc_n07,numpy_p1,job_to_state_s,0.007961101015098393,1.8051941879093647e-05,5,True,final_times,1312
W,edc_n07,numpy_p1,prepared_call_s,0.005535706994123757,1.2949982192367315e-05,5,True,final_times,1313
W,edc_n07,numpy_p1,session_inclusive_s,0.005151566991116852,1.367996446788311e-05,5,True,final_times,1314
W,edc_n07,numpy_p1,steady_s,0.005151566991116852,1.367996446788311e-05,5,True,final_times,1315
W,edc_n07,numpy_p1,kernel_s,0.0018434139783494174,6.985850632190704e-06,5,True,final_times,1316
W,edc_n07,quest32_p1,job_to_state_s,0.0003057990106754005,1.1139782145619392e-06,5,True,final_times,1308
W,edc_n07,quest32_p1,prepared_call_s,0.00027891999343410134,8.280039764940739e-07,5,True,final_times,1309
W,edc_n07,quest32_p1,session_inclusive_s,0.0002250429824925959,1.8319697119295597e-06,5,True,final_times,1310
W,edc_n07,quest32_p1,kernel_s,0.00015022599836811423,3.2170210033655167e-06,5,True,final_times,1311
W,edc_n07,quest32_p8,job_to_state_s,0.00037037598667666316,1.5640398487448692e-06,5,True,final_times,1304
W,edc_n07,quest32_p8,prepared_call_s,0.0003365720040164888,2.194021362811327e-06,5,True,final_times,1305
W,edc_n07,quest32_p8,session_inclusive_s,0.00027081702137365937,2.3519969545304775e-06,5,True,final_times,1306
W,edc_n07,quest32_p8,kernel_s,0.00018881302094087005,4.344969056546688e-06,5,True,final_times,1307
W,edc_n07,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,0.3911597380065359,0.008409688947722316,5,True,final_times,1293
W,edc_n07,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,0.36676189402351156,0.008392454939894378,5,True,final_times,1294
W,edc_n07,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,0.35595962102524936,0.009309742017649114,5,True,final_times,1295
W,edc_n07,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,0.2303932819631882,0.004729911044705659,5,True,final_times,1296
W,edc_n07,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.005839594,3.401100000000046e-05,5,True,final_times,1297
W,edc_n07,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.1258301810012199,0.0022452459670603275,5,True,final_times,1298
W,edc_n07,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.004043318971525878,0.0002547979820519686,5,True,final_times,1299
W,edc_n07,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.06933842600000001,0.0007319130000000007,5,True,final_times,1300
W,edc_n07,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,0.03870988,0.0010114309999999932,5,True,final_times,1301
W,edc_n07,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,78432.0,0.0,5,True,final_times,1302
W,edc_n07,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,45664.0,0.0,5,True,final_times,1303
