phase,case_id,cell_id,metric,median,raw_mad,count,role
final,bv_n12,cell-f36bd3c07732012475a780806b62378dd5dacf1a8d8a4aae47a4ce2d6fcbb59f,job_to_state_cached_path_s,0.004377160978037864,3.0999653972685337e-06,5,quest32_p8
final,bv_n12,cell-f36bd3c07732012475a780806b62378dd5dacf1a8d8a4aae47a4ce2d6fcbb59f,kernel_s,0.0038298240397125483,6.8150111474096775e-06,5,quest32_p8
final,hs_n18,cell-0c68806c35d75c8d8b2038be09751290cd3fa1ae9da48722c1ac5c55053b5db7,prepared_call_s,1.4976785479811952,0.008215309004299343,5,upmem_int8
final,hs_n18,cell-0c68806c35d75c8d8b2038be09751290cd3fa1ae9da48722c1ac5c55053b5db7,job_to_state_s,2.34620268602157,0.0006824579904787242,5,upmem_int8
final,hs_n18,cell-0c68806c35d75c8d8b2038be09751290cd3fa1ae9da48722c1ac5c55053b5db7,job_to_state_cached_path_s,2.346203411987517,0.0006825410528108478,5,upmem_int8
final,hs_n18,cell-0c68806c35d75c8d8b2038be09751290cd3fa1ae9da48722c1ac5c55053b5db7,kernel_s,0.026843587000000002,6.753500000000398e-05,5,upmem_int8
final,bv_n16,cell-5c1c021e16e409a4d05c79709c10fe3a771474a9cfc607c4ecc8437ee782163b,prepared_call_s,0.013955964997876436,2.797599881887436e-05,5,quest32_p8
final,bv_n16,cell-5c1c021e16e409a4d05c79709c10fe3a771474a9cfc607c4ecc8437ee782163b,job_to_state_s,0.013998330978211015,2.925097942352295e-05,5,quest32_p8
final,bv_n16,cell-5c1c021e16e409a4d05c79709c10fe3a771474a9cfc607c4ecc8437ee782163b,job_to_state_cached_path_s,0.013998330978211015,2.925097942352295e-05,5,quest32_p8
final,bv_n16,cell-5c1c021e16e409a4d05c79709c10fe3a771474a9cfc607c4ecc8437ee782163b,kernel_s,0.0127518399967812,3.8390979170799255e-05,5,quest32_p8
final,bv_n24,cell-3ffc0758867a00ecc2c99f85309b471c9b8dd3fcf7ff5218ced7568f72953ac8,prepared_call_s,12.647587173967622,0.019766815938055515,5,upmem_f32
final,bv_n24,cell-3ffc0758867a00ecc2c99f85309b471c9b8dd3fcf7ff5218ced7568f72953ac8,job_to_state_s,12.819820518023334,0.023938527039717883,5,upmem_f32
final,bv_n24,cell-3ffc0758867a00ecc2c99f85309b471c9b8dd3fcf7ff5218ced7568f72953ac8,job_to_state_cached_path_s,12.819820937991608,0.023938425991218537,5,upmem_f32
final,bv_n24,cell-3ffc0758867a00ecc2c99f85309b471c9b8dd3fcf7ff5218ced7568f72953ac8,kernel_s,1.678576544,0.0001650490000000282,5,upmem_f32
final,bb84_n22,cell-e8deeb707b4e6333ec71e8372f8a354dace331ebfc54d72996a83fae10602a8f,prepared_call_s,0.43564960098592564,0.004662841034587473,5,numpy_f32_p1
final,bb84_n22,cell-e8deeb707b4e6333ec71e8372f8a354dace331ebfc54d72996a83fae10602a8f,job_to_state_s,0.6063707479625009,0.0024281649384647608,5,numpy_f32_p1
final,bb84_n22,cell-e8deeb707b4e6333ec71e8372f8a354dace331ebfc54d72996a83fae10602a8f,job_to_state_cached_path_s,0.6063718569930643,0.002428492996841669,5,numpy_f32_p1
final,xor_n24,cell-cb5f50c66134d77f35edb40da3b2e2a8d93f2d211df36ee48d8e955ec45c3011,prepared_call_s,13.31345588102704,0.02616761001991108,5,upmem_f32
final,xor_n24,cell-cb5f50c66134d77f35edb40da3b2e2a8d93f2d211df36ee48d8e955ec45c3011,job_to_state_s,13.425795765011571,0.028010006004478782,5,upmem_f32
final,xor_n24,cell-cb5f50c66134d77f35edb40da3b2e2a8d93f2d211df36ee48d8e955ec45c3011,job_to_state_cached_path_s,13.425796177994926,0.028010073001496494,5,upmem_f32
final,xor_n24,cell-cb5f50c66134d77f35edb40da3b2e2a8d93f2d211df36ee48d8e955ec45c3011,kernel_s,2.43980622,0.000426237000000107,5,upmem_f32
final,qrng_n16,cell-c82fadf9b861a9cc41d5804eae7309efe37c4231f40a68ec10b72ddd106b7ac4,prepared_call_s,0.01105933397775516,6.327807204797864e-05,5,numpy_f32_p1
final,qrng_n16,cell-c82fadf9b861a9cc41d5804eae7309efe37c4231f40a68ec10b72ddd106b7ac4,job_to_state_s,0.020955392043106258,0.00025948096299543977,5,numpy_f32_p1
final,qrng_n16,cell-c82fadf9b861a9cc41d5804eae7309efe37c4231f40a68ec10b72ddd106b7ac4,job_to_state_cached_path_s,0.02095575100975111,0.00025948701659217477,5,numpy_f32_p1
final,hs_n12,cell-ee40da9dfe709151e824f1c6d2dd6218d4a25314e0c45aadffd2f5858f0a8b86,prepared_call_s,0.024842493003234267,0.00016831897664815187,5,numpy_f32_p1
final,hs_n12,cell-ee40da9dfe709151e824f1c6d2dd6218d4a25314e0c45aadffd2f5858f0a8b86,job_to_state_s,0.16364152898313478,0.0006462580058723688,5,numpy_f32_p1
final,hs_n12,cell-ee40da9dfe709151e824f1c6d2dd6218d4a25314e0c45aadffd2f5858f0a8b86,job_to_state_cached_path_s,0.1636422220035456,0.0006463769823312759,5,numpy_f32_p1
final,qrng_n12,cell-69a5538f5ea60f479efe97fdb8c18c080e082869bb7df88e76702e8294db8779,prepared_call_s,0.17076760495547205,0.004409032058902085,5,upmem_int8
final,qrng_n12,cell-69a5538f5ea60f479efe97fdb8c18c080e082869bb7df88e76702e8294db8779,job_to_state_s,0.19167252001352608,0.0038122329860925674,5,upmem_int8
final,qrng_n12,cell-69a5538f5ea60f479efe97fdb8c18c080e082869bb7df88e76702e8294db8779,job_to_state_cached_path_s,0.1916728329961188,0.0038123129634186625,5,upmem_int8
final,qrng_n12,cell-69a5538f5ea60f479efe97fdb8c18c080e082869bb7df88e76702e8294db8779,kernel_s,0.004336749,4.1949000000000326e-05,5,upmem_int8
final,bv_n12,cell-459751a6893f82d32482207ee9909fc36cf60963aab2d9070a7b2b7326400f2b,prepared_call_s,0.0008301359484903514,5.269539542496204e-07,5,quest32_p1
final,bv_n12,cell-459751a6893f82d32482207ee9909fc36cf60963aab2d9070a7b2b7326400f2b,job_to_state_s,0.0008673029951751232,9.450013749301434e-07,5,quest32_p1
final,bv_n12,cell-459751a6893f82d32482207ee9909fc36cf60963aab2d9070a7b2b7326400f2b,job_to_state_cached_path_s,0.0008673029951751232,9.450013749301434e-07,5,quest32_p1
final,bv_n12,cell-459751a6893f82d32482207ee9909fc36cf60963aab2d9070a7b2b7326400f2b,kernel_s,0.0006444859900511801,1.1969823390245438e-06,5,quest32_p1
final,edc_n21,cell-8f6594d04e755e21f39a46d16f4385338540b37b173bee444ed5541cdf7992dc,prepared_call_s,0.6256132239941508,0.0008366129477508366,5,numpy_f32_p1
final,edc_n21,cell-8f6594d04e755e21f39a46d16f4385338540b37b173bee444ed5541cdf7992dc,job_to_state_s,0.7241592279751785,0.0022089009289629757,5,numpy_f32_p1
final,edc_n21,cell-8f6594d04e755e21f39a46d16f4385338540b37b173bee444ed5541cdf7992dc,job_to_state_cached_path_s,0.7241596599924378,0.002208741963841021,5,numpy_f32_p1
final,bb84_n20,cell-d42c88f944c088074c84e6a599416851d7fea62c4f2277f5a42b5af02d1348f5,prepared_call_s,0.0849198570358567,0.0008529810002073646,5,numpy_f32_p1
final,bb84_n20,cell-d42c88f944c088074c84e6a599416851d7fea62c4f2277f5a42b5af02d1348f5,job_to_state_s,0.12292664300184697,0.002559107029810548,5,numpy_f32_p1
final,bb84_n20,cell-d42c88f944c088074c84e6a599416851d7fea62c4f2277f5a42b5af02d1348f5,job_to_state_cached_path_s,0.12292747903848067,0.002558998065069318,5,numpy_f32_p1
final,bv_n22,cell-450db223f487f1c32ae26affce49393333d79a678215ac3658e7463b7a583192,prepared_call_s,0.7788284029811621,0.0008161130244843662,5,quest32_p1
final,bv_n22,cell-450db223f487f1c32ae26affce49393333d79a678215ac3658e7463b7a583192,job_to_state_s,0.7788770799525082,0.0008171320660039783,5,quest32_p1
final,bv_n22,cell-450db223f487f1c32ae26affce49393333d79a678215ac3658e7463b7a583192,job_to_state_cached_path_s,0.7788770799525082,0.0008171320660039783,5,quest32_p1
final,bv_n22,cell-450db223f487f1c32ae26affce49393333d79a678215ac3658e7463b7a583192,kernel_s,0.7379956580116414,0.0008510860498063266,5,quest32_p1
final,qrng_n24,cell-a5dcbb1665cf1cb19c64b686eef9ac4db953ae5e70b750d5d8adfb9df891d8f0,prepared_call_s,1.5536679360084236,0.0019535140017978847,5,quest32_p8
final,qrng_n24,cell-a5dcbb1665cf1cb19c64b686eef9ac4db953ae5e70b750d5d8adfb9df891d8f0,job_to_state_s,1.553701629047282,0.001954604929778725,5,quest32_p8
final,qrng_n24,cell-a5dcbb1665cf1cb19c64b686eef9ac4db953ae5e70b750d5d8adfb9df891d8f0,job_to_state_cached_path_s,1.553701629047282,0.001954604929778725,5,quest32_p8
final,qrng_n24,cell-a5dcbb1665cf1cb19c64b686eef9ac4db953ae5e70b750d5d8adfb9df891d8f0,kernel_s,1.39237710199086,0.0014656709972769022,5,quest32_p8
final,bb84_n22,cell-40e1a0476f8d9a0b7dbcb089de2a23878d108adc826e282986f4f0522e8ac59f,prepared_call_s,3.8010485720005818,0.012378055020235479,5,upmem_int8
final,bb84_n22,cell-40e1a0476f8d9a0b7dbcb089de2a23878d108adc826e282986f4f0522e8ac59f,job_to_state_s,3.8502205320401117,0.01276130008045584,5,upmem_int8
final,bb84_n22,cell-40e1a0476f8d9a0b7dbcb089de2a23878d108adc826e282986f4f0522e8ac59f,job_to_state_cached_path_s,3.8502208840218373,0.012761109042912722,5,upmem_int8
final,bb84_n22,cell-40e1a0476f8d9a0b7dbcb089de2a23878d108adc826e282986f4f0522e8ac59f,kernel_s,0.32964475200000004,0.0012294720000000092,5,upmem_int8
final,qrng_n22,cell-ae1e8a4f3a4779fed9813de57df114a3f832d4eadac4961382d63579e1d86cf2,prepared_call_s,0.3733233489911072,0.003181581967510283,5,numpy_f32_p1
final,qrng_n22,cell-ae1e8a4f3a4779fed9813de57df114a3f832d4eadac4961382d63579e1d86cf2,job_to_state_s,0.5354296430014074,0.005267294007353485,5,numpy_f32_p1
final,qrng_n22,cell-ae1e8a4f3a4779fed9813de57df114a3f832d4eadac4961382d63579e1d86cf2,job_to_state_cached_path_s,0.5354307899833657,0.005267563974484801,5,numpy_f32_p1
final,bb84_n18,cell-9d38b2b56913bdec783852b70057d3444bf19fc270e620131610a67eca766f5e,prepared_call_s,0.01855314802378416,1.4731020200997591e-05,5,quest32_p1
final,bb84_n18,cell-9d38b2b56913bdec783852b70057d3444bf19fc270e620131610a67eca766f5e,job_to_state_s,0.018583205994218588,1.1854979675263166e-05,5,quest32_p1
final,bb84_n18,cell-9d38b2b56913bdec783852b70057d3444bf19fc270e620131610a67eca766f5e,job_to_state_cached_path_s,0.018583205994218588,1.1854979675263166e-05,5,quest32_p1
final,bb84_n18,cell-9d38b2b56913bdec783852b70057d3444bf19fc270e620131610a67eca766f5e,kernel_s,0.015256070997565985,2.151803346350789e-05,5,quest32_p1
final,edc_n25,cell-4077ad1e65b0ed3b2f89f64d534f42a70ed0addc6c1da322f5aa981aa17d6e9c,prepared_call_s,3.309200036979746,0.0018270370201207697,5,quest32_p8
final,edc_n25,cell-4077ad1e65b0ed3b2f89f64d534f42a70ed0addc6c1da322f5aa981aa17d6e9c,job_to_state_s,3.3092418760061264,0.0018278020434081554,5,quest32_p8
final,edc_n25,cell-4077ad1e65b0ed3b2f89f64d534f42a70ed0addc6c1da322f5aa981aa17d6e9c,job_to_state_cached_path_s,3.3092418760061264,0.0018278020434081554,5,quest32_p8
final,edc_n25,cell-4077ad1e65b0ed3b2f89f64d534f42a70ed0addc6c1da322f5aa981aa17d6e9c,kernel_s,2.98775695200311,0.0015849730116315186,5,quest32_p8
final,xor_n12,cell-e3267e8fe1f63843f0b226241b26b9279a8a15b40fa973b23e3cb17fc1f4e5b5,prepared_call_s,0.009373801003675908,2.214201958850026e-05,5,numpy_f32_p1
final,xor_n12,cell-e3267e8fe1f63843f0b226241b26b9279a8a15b40fa973b23e3cb17fc1f4e5b5,job_to_state_s,0.02106557198567316,4.56959824077785e-05,5,numpy_f32_p1
final,xor_n12,cell-e3267e8fe1f63843f0b226241b26b9279a8a15b40fa973b23e3cb17fc1f4e5b5,job_to_state_cached_path_s,0.021066189976409078,4.595698555931449e-05,5,numpy_f32_p1
final,bv_n18,cell-ae7c3f6cc84e6d24e16e922928ed1258c82bdd84bf31fbd8be2559469d03b881,prepared_call_s,0.5663303829496726,0.0019174249609932303,5,upmem_f32
final,bv_n18,cell-ae7c3f6cc84e6d24e16e922928ed1258c82bdd84bf31fbd8be2559469d03b881,job_to_state_s,0.6742405070108362,0.0037216799682937562,5,upmem_f32
final,bv_n18,cell-ae7c3f6cc84e6d24e16e922928ed1258c82bdd84bf31fbd8be2559469d03b881,job_to_state_cached_path_s,0.6742409050348215,0.0037218270008452237,5,upmem_f32
final,bv_n18,cell-ae7c3f6cc84e6d24e16e922928ed1258c82bdd84bf31fbd8be2559469d03b881,kernel_s,0.058345969,3.578899999999441e-05,5,upmem_f32
final,bb84_n20,cell-2178028295158672bd3f1c143490f0dfc3692143024ed607da04111760a0b1a9,prepared_call_s,0.08182063995627686,3.466906491667032e-05,5,quest32_p1
final,bb84_n20,cell-2178028295158672bd3f1c143490f0dfc3692143024ed607da04111760a0b1a9,job_to_state_s,0.0818518569576554,3.5056029446423054e-05,5,quest32_p1
final,bb84_n20,cell-2178028295158672bd3f1c143490f0dfc3692143024ed607da04111760a0b1a9,job_to_state_cached_path_s,0.0818518569576554,3.5056029446423054e-05,5,quest32_p1
final,bb84_n20,cell-2178028295158672bd3f1c143490f0dfc3692143024ed607da04111760a0b1a9,kernel_s,0.07114432397065684,9.251304436475039e-05,5,quest32_p1
final,edc_n15,cell-1581b02889dd833e90b3bf0fcd9c7ed6ceb0203b34e44e71e9b1d71009e45c65,prepared_call_s,0.005265905987471342,9.606999810785055e-06,5,quest32_p8
final,edc_n15,cell-1581b02889dd833e90b3bf0fcd9c7ed6ceb0203b34e44e71e9b1d71009e45c65,job_to_state_s,0.00530016899574548,8.921953849494457e-06,5,quest32_p8
final,edc_n15,cell-1581b02889dd833e90b3bf0fcd9c7ed6ceb0203b34e44e71e9b1d71009e45c65,job_to_state_cached_path_s,0.00530016899574548,8.921953849494457e-06,5,quest32_p8
final,edc_n15,cell-1581b02889dd833e90b3bf0fcd9c7ed6ceb0203b34e44e71e9b1d71009e45c65,kernel_s,0.004422925994731486,1.8290011212229729e-06,5,quest32_p8
final,qrng_n24,cell-ecf5f14cbb85ba83dedebeb4ac8cebd90ac30f2b77455f72b1b7467ac94babb2,prepared_call_s,1.6782752349972725,0.0013432610430754721,5,numpy_f32_p1
final,qrng_n24,cell-ecf5f14cbb85ba83dedebeb4ac8cebd90ac30f2b77455f72b1b7467ac94babb2,job_to_state_s,2.390762660012115,0.003133832011371851,5,numpy_f32_p1
final,qrng_n24,cell-ecf5f14cbb85ba83dedebeb4ac8cebd90ac30f2b77455f72b1b7467ac94babb2,job_to_state_cached_path_s,2.390764438023325,0.0031340529676526785,5,numpy_f32_p1
final,qrng_n20,cell-5f0f6ff4daeeb76e74801c6e09ebcd9a322f0799802b55be90d8b3a11967c74d,prepared_call_s,0.08470663102343678,5.192897515371442e-05,5,quest32_p8
final,qrng_n20,cell-5f0f6ff4daeeb76e74801c6e09ebcd9a322f0799802b55be90d8b3a11967c74d,job_to_state_s,0.08473811607109383,5.266792140901089e-05,5,quest32_p8
final,qrng_n20,cell-5f0f6ff4daeeb76e74801c6e09ebcd9a322f0799802b55be90d8b3a11967c74d,job_to_state_cached_path_s,0.08473811607109383,5.266792140901089e-05,5,quest32_p8
final,qrng_n20,cell-5f0f6ff4daeeb76e74801c6e09ebcd9a322f0799802b55be90d8b3a11967c74d,kernel_s,0.07370016002096236,0.00010118004865944386,5,quest32_p8
final,bv_n22,cell-28586394a8c09684465dd641d1dd78a3bc962d2bbf82cd3f2318870da4d35f8d,prepared_call_s,0.46370833698892966,0.003701607056427747,5,numpy_f32_p1
final,bv_n22,cell-28586394a8c09684465dd641d1dd78a3bc962d2bbf82cd3f2318870da4d35f8d,job_to_state_s,0.6523431860259734,0.00854173896368593,5,numpy_f32_p1
final,bv_n22,cell-28586394a8c09684465dd641d1dd78a3bc962d2bbf82cd3f2318870da4d35f8d,job_to_state_cached_path_s,0.6523442540201358,0.008541493967641145,5,numpy_f32_p1
final,bv_n08,cell-158ffb2334b3b1c79c6fd4f980ab18468138c4216586e244d13f569a51a3b6bf,prepared_call_s,0.00033722497755661607,2.175976987928152e-06,5,quest32_p1
final,bv_n08,cell-158ffb2334b3b1c79c6fd4f980ab18468138c4216586e244d13f569a51a3b6bf,job_to_state_s,0.0003700329689309001,1.9659637473523617e-06,5,quest32_p1
final,bv_n08,cell-158ffb2334b3b1c79c6fd4f980ab18468138c4216586e244d13f569a51a3b6bf,job_to_state_cached_path_s,0.0003700329689309001,1.9659637473523617e-06,5,quest32_p1
final,bv_n08,cell-158ffb2334b3b1c79c6fd4f980ab18468138c4216586e244d13f569a51a3b6bf,kernel_s,0.00020077702356502414,2.322020009160042e-06,5,quest32_p1
final,bb84_n08,cell-3ff47eb70d8b5dc0490d9be4d34d7430adabe96e63f796a2db96777df5b474b9,prepared_call_s,0.13654869800666347,0.004454843990970403,5,upmem_int8
final,bb84_n08,cell-3ff47eb70d8b5dc0490d9be4d34d7430adabe96e63f796a2db96777df5b474b9,job_to_state_s,0.1491656310390681,0.0038247709744609892,5,upmem_int8
final,bb84_n08,cell-3ff47eb70d8b5dc0490d9be4d34d7430adabe96e63f796a2db96777df5b474b9,job_to_state_cached_path_s,0.14916590799111873,0.003824824991170317,5,upmem_int8
final,bb84_n08,cell-3ff47eb70d8b5dc0490d9be4d34d7430adabe96e63f796a2db96777df5b474b9,kernel_s,0.001347328,9.267999999999993e-06,5,upmem_int8
final,edc_n07,cell-6bf9d8045f26ddb4eb539d82716dcd7b25d3afa24643c30376946c25774d706b,prepared_call_s,0.00028248096350580454,2.8720241971313953e-06,5,quest32_p8
final,edc_n07,cell-6bf9d8045f26ddb4eb539d82716dcd7b25d3afa24643c30376946c25774d706b,job_to_state_s,0.00031030597165226936,2.858054358512163e-06,5,quest32_p8
final,edc_n07,cell-6bf9d8045f26ddb4eb539d82716dcd7b25d3afa24643c30376946c25774d706b,job_to_state_cached_path_s,0.00031030597165226936,2.858054358512163e-06,5,quest32_p8
final,edc_n07,cell-6bf9d8045f26ddb4eb539d82716dcd7b25d3afa24643c30376946c25774d706b,kernel_s,0.00015055801486596465,1.6060075722634792e-06,5,quest32_p8
final,xor_n22,cell-eb5f93756eec0085316a903639a4f61ad0ea3cf034ca7c0304e15af3b56d2ceb,prepared_call_s,3.5535594549728557,0.00913085404317826,5,upmem_int8
final,xor_n22,cell-eb5f93756eec0085316a903639a4f61ad0ea3cf034ca7c0304e15af3b56d2ceb,job_to_state_s,3.646550906007178,0.01050144899636507,5,upmem_int8
final,xor_n22,cell-eb5f93756eec0085316a903639a4f61ad0ea3cf034ca7c0304e15af3b56d2ceb,job_to_state_cached_path_s,3.6465512690483592,0.010501447948627174,5,upmem_int8
final,xor_n22,cell-eb5f93756eec0085316a903639a4f61ad0ea3cf034ca7c0304e15af3b56d2ceb,kernel_s,0.12869962100000001,7.260800000000178e-05,5,upmem_int8
final,stress_n08_l2,cell-d044f631516496ce8057a77b4c505322867d0afedd41b1a0a8741daf7b339f30,prepared_call_s,0.3969438220374286,0.006414605071768165,5,upmem_int8
final,stress_n08_l2,cell-d044f631516496ce8057a77b4c505322867d0afedd41b1a0a8741daf7b339f30,job_to_state_s,0.5137100089923479,0.005670909013133496,5,upmem_int8
final,stress_n08_l2,cell-d044f631516496ce8057a77b4c505322867d0afedd41b1a0a8741daf7b339f30,job_to_state_cached_path_s,0.513710347993765,0.005670847021974623,5,upmem_int8
final,stress_n08_l2,cell-d044f631516496ce8057a77b4c505322867d0afedd41b1a0a8741daf7b339f30,kernel_s,0.004217376,3.6160000000005563e-06,5,upmem_int8
final,qrng_n22,cell-e1adb642f77e259b745158f9b6b7fde2c6953e6e617dc7ea5477d3fe8d890ba0,prepared_call_s,3.695245859969873,0.08582327800104395,5,upmem_int8
final,qrng_n22,cell-e1adb642f77e259b745158f9b6b7fde2c6953e6e617dc7ea5477d3fe8d890ba0,job_to_state_s,3.746129942999687,0.08609295502537861,5,upmem_int8
final,qrng_n22,cell-e1adb642f77e259b745158f9b6b7fde2c6953e6e617dc7ea5477d3fe8d890ba0,job_to_state_cached_path_s,3.7461303409654647,0.08609298698138446,5,upmem_int8
final,qrng_n22,cell-e1adb642f77e259b745158f9b6b7fde2c6953e6e617dc7ea5477d3fe8d890ba0,kernel_s,0.248860112,0.0007270419999999833,5,upmem_int8
final,xor_n12,cell-5938e94120869282fcb0d5f57f6228bdeaadb0819ee76fa63189cc77c5fbcd2d,prepared_call_s,0.0006611860007978976,2.662010956555605e-06,5,quest32_p1
final,xor_n12,cell-5938e94120869282fcb0d5f57f6228bdeaadb0819ee76fa63189cc77c5fbcd2d,job_to_state_s,0.000695337017532438,3.615044988691807e-06,5,quest32_p1
final,xor_n12,cell-5938e94120869282fcb0d5f57f6228bdeaadb0819ee76fa63189cc77c5fbcd2d,job_to_state_cached_path_s,0.000695337017532438,3.615044988691807e-06,5,quest32_p1
final,xor_n12,cell-5938e94120869282fcb0d5f57f6228bdeaadb0819ee76fa63189cc77c5fbcd2d,kernel_s,0.00047600804828107357,2.4700420908629894e-06,5,quest32_p1
final,bb84_n16,cell-93a3c6d5a67a61c0fe746a3d26cc9f9123fdad86b2665b506b200d8278fd0d63,prepared_call_s,0.011158372974023223,0.00016378104919567704,5,numpy_f32_p1
final,bb84_n16,cell-93a3c6d5a67a61c0fe746a3d26cc9f9123fdad86b2665b506b200d8278fd0d63,job_to_state_s,0.02158655202947557,4.643999272957444e-05,5,numpy_f32_p1
final,bb84_n16,cell-93a3c6d5a67a61c0fe746a3d26cc9f9123fdad86b2665b506b200d8278fd0d63,job_to_state_cached_path_s,0.021586825023405254,4.656700184568763e-05,5,numpy_f32_p1
final,hs_n08,cell-ffe9c5a01d37d446e464edec6c04b86b2873aa5a4b8a36af979bebb465b54dea,prepared_call_s,0.4327795460121706,0.004205270030070096,5,upmem_f32
final,hs_n08,cell-ffe9c5a01d37d446e464edec6c04b86b2873aa5a4b8a36af979bebb465b54dea,job_to_state_s,0.6264637539861724,0.005238979996647686,5,upmem_f32
final,hs_n08,cell-ffe9c5a01d37d446e464edec6c04b86b2873aa5a4b8a36af979bebb465b54dea,job_to_state_cached_path_s,0.6264641539892182,0.005238858982920647,5,upmem_f32
final,hs_n08,cell-ffe9c5a01d37d446e464edec6c04b86b2873aa5a4b8a36af979bebb465b54dea,kernel_s,0.006547602,4.37430000000006e-05,5,upmem_f32
final,bb84_n08,cell-e1f388e9d6f39b9804f08028498579504700b2bfe5ac622e0c5f7a5cd007ff00,prepared_call_s,0.13886448397533968,0.0038875400205142796,5,upmem_f32
final,bb84_n08,cell-e1f388e9d6f39b9804f08028498579504700b2bfe5ac622e0c5f7a5cd007ff00,job_to_state_s,0.15138284396380186,0.00382495200028643,5,upmem_f32
final,bb84_n08,cell-e1f388e9d6f39b9804f08028498579504700b2bfe5ac622e0c5f7a5cd007ff00,job_to_state_cached_path_s,0.15138351201312616,0.003824557992629707,5,upmem_f32
final,bb84_n08,cell-e1f388e9d6f39b9804f08028498579504700b2bfe5ac622e0c5f7a5cd007ff00,kernel_s,0.002046258,6.017999999999562e-06,5,upmem_f32
final,hs_n22,cell-fb42ede547b086c2d3c783b4ae717ba53f5721ee699408a8ef0151f801febcf6,prepared_call_s,0.39185766997979954,0.00281229498796165,5,numpy_f32_p1
final,hs_n22,cell-fb42ede547b086c2d3c783b4ae717ba53f5721ee699408a8ef0151f801febcf6,job_to_state_s,0.9889301150105894,0.009738229040522128,5,numpy_f32_p1
final,hs_n22,cell-fb42ede547b086c2d3c783b4ae717ba53f5721ee699408a8ef0151f801febcf6,job_to_state_cached_path_s,0.9889308350393549,0.009738563967403024,5,numpy_f32_p1
final,hs_n22,cell-f1fdca0e87511c7f8a4205bba9e9674ee01250036bbcd58a7753750f8603529d,prepared_call_s,2.179116926039569,0.00127215008251369,5,quest32_p8
final,hs_n22,cell-f1fdca0e87511c7f8a4205bba9e9674ee01250036bbcd58a7753750f8603529d,job_to_state_s,2.1792148610693403,0.001268792140763253,5,quest32_p8
final,hs_n22,cell-f1fdca0e87511c7f8a4205bba9e9674ee01250036bbcd58a7753750f8603529d,job_to_state_cached_path_s,2.1792148610693403,0.001268792140763253,5,quest32_p8
final,hs_n22,cell-f1fdca0e87511c7f8a4205bba9e9674ee01250036bbcd58a7753750f8603529d,kernel_s,2.1378707510302775,0.0011415199260227382,5,quest32_p8
final,stress_n16_l2,cell-37f3a955661a04ce32a15c05146c5cd558db15e8bf466f0bc7704169dad86f04,prepared_call_s,0.02249083895003423,1.1752068530768156e-05,5,quest32_p1
final,stress_n16_l2,cell-37f3a955661a04ce32a15c05146c5cd558db15e8bf466f0bc7704169dad86f04,job_to_state_s,0.02257261291379109,1.4085089787840843e-05,5,quest32_p1
final,stress_n16_l2,cell-37f3a955661a04ce32a15c05146c5cd558db15e8bf466f0bc7704169dad86f04,job_to_state_cached_path_s,0.02257261291379109,1.4085089787840843e-05,5,quest32_p1
final,stress_n16_l2,cell-37f3a955661a04ce32a15c05146c5cd558db15e8bf466f0bc7704169dad86f04,kernel_s,0.02161793695995584,2.1261046640574932e-05,5,quest32_p1
final,edc_n21,cell-556291fb641ea6f464a0d07e6f835c318b2a8078a511a3b3a847bfc1dd0d4b21,prepared_call_s,2.1406101349857636,0.024775151978246868,5,upmem_int8
final,edc_n21,cell-556291fb641ea6f464a0d07e6f835c318b2a8078a511a3b3a847bfc1dd0d4b21,job_to_state_s,2.2179174050106667,0.024403453047852963,5,upmem_int8
final,edc_n21,cell-556291fb641ea6f464a0d07e6f835c318b2a8078a511a3b3a847bfc1dd0d4b21,job_to_state_cached_path_s,2.2179177650250494,0.024403517076279968,5,upmem_int8
final,edc_n21,cell-556291fb641ea6f464a0d07e6f835c318b2a8078a511a3b3a847bfc1dd0d4b21,kernel_s,0.205175735,3.391500000002323e-05,5,upmem_int8
final,qrng_n26,cell-9d8337cae205677847c72b61eabb3bcf207b49fca182734bdd453dd65f4a7725,prepared_call_s,6.676782285969239,0.00414834899129346,5,quest32_p1
final,qrng_n26,cell-9d8337cae205677847c72b61eabb3bcf207b49fca182734bdd453dd65f4a7725,job_to_state_s,6.676818465988617,0.004150788998231292,5,quest32_p1
final,qrng_n26,cell-9d8337cae205677847c72b61eabb3bcf207b49fca182734bdd453dd65f4a7725,job_to_state_cached_path_s,6.676818465988617,0.004150788998231292,5,quest32_p1
final,qrng_n26,cell-9d8337cae205677847c72b61eabb3bcf207b49fca182734bdd453dd65f4a7725,kernel_s,6.037452059972566,0.004745587939396501,5,quest32_p1
final,bv_n12,cell-471b7b41945f165cd52a7d57dbf3fe7c36ef3a121b4569a3087f021ea315242c,prepared_call_s,0.25564073701389134,0.0054169740178622305,5,upmem_f32
final,bv_n12,cell-471b7b41945f165cd52a7d57dbf3fe7c36ef3a121b4569a3087f021ea315242c,job_to_state_s,0.3073479249724187,0.005474045989103615,5,upmem_f32
final,bv_n12,cell-471b7b41945f165cd52a7d57dbf3fe7c36ef3a121b4569a3087f021ea315242c,job_to_state_cached_path_s,0.30734846799168736,0.005474224977660924,5,upmem_f32
final,bv_n12,cell-471b7b41945f165cd52a7d57dbf3fe7c36ef3a121b4569a3087f021ea315242c,kernel_s,0.006942273,1.044600000000076e-05,5,upmem_f32
